operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,apartment,|México|Distrito Federal|Venustiano Carranza|,"19.444337,-99.116965",745000.0,MXN,738260.52,39251.43,,58.0,,12844.827586206897,,,,http://venustiano-carranza.properati.com.mx/j1ec_venta_departamento_venustiano-carranza_av-honorable-congreso-de-la-union
sell,store,|México|Distrito Federal|Tlalpan|Granjas Coapa|,"19.299713,-99.11",1300000.0,MXN,1288239.68,68492.42,,40.0,,32500.0,,,,http://granjas-coapa.properati.com.mx/j1gm_venta_local_granjas-coapa_calzada-del-hueso_1079
sell,house,|México|Distrito Federal|Benito Juárez|,"19.394073,-99.153915",5565000.0,MXN,5514657.46,293200.28,,130.0,,42807.69230769231,,,,http://benito-juarez.properati.com.mx/j1hi_venta_casa_benito-juarez_san-borja-preciosa-casa-en-condominio-horizontal-de-6-en-venta_0
sell,house,|México|Distrito Federal|Coyoacán|,,4800000.0,MXN,4756577.86,252895.12,,243.0,,19753.086419753086,,,,http://coyoacan.properati.com.mx/j1ju_venta_casa_coyoacan_cerrada-don-refugio_40
sell,apartment,|México|Distrito Federal|Álvaro Obregón|,,1420262.0,MXN,1407747.57,74846.35,92.0,92.0,813.5472826086957,15437.630434782608,,,,http://alvaro-obregon.properati.com.mx/j1mn_venta_departamento_alvaro-obregon
sell,house,|México|Distrito Federal|Azcapotzalco|,,2900000.0,MXN,2874447.19,152827.03,144.0,324.0,1061.2988194444445,8950.617283950618,,,,http://azcapotzalco.properati.com.mx/j1qh_venta_casa_azcapotzalco
sell,house,|México|Distrito Federal|La Magdalena Contreras|,,2162727.0,MXN,2143670.57,113973.5,242.0,170.0,470.96487603305786,12721.923529411764,,,,http://la-magdalena-contreras.properati.com.mx/j1t4_venta_casa_la-magdalena-contreras
sell,apartment,|México|Distrito Federal|Gustavo A. Madero|,"19.492967,-99.139098",2400000.0,MXN,2378288.93,126447.56,,104.0,,23076.92307692308,,,,http://gustavo-a-madero.properati.com.mx/j1ue_venta_departamento_gustavo-a-madero_sullana_700
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.443178,-99.20237",7927625.0,MXN,7855909.45,417678.68,,243.0,,32623.97119341564,,,,http://miguel-hidalgo-df.properati.com.mx/j235_venta_departamento_miguel-hidalgo
sell,apartment,|México|Distrito Federal|Benito Juárez|,,4600000.0,MXN,4558387.05,242357.82,88.0,88.0,2754.0661363636364,52272.72727272727,,,,http://benito-juarez.properati.com.mx/j23y_venta_departamento_benito-juarez
sell,apartment,|México|Distrito Federal|Benito Juárez|,,4400000.0,MXN,4360196.25,231820.52,75.0,75.0,3090.9402666666665,58666.66666666666,,,,http://benito-juarez.properati.com.mx/j23z_venta_departamento_benito-juarez
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.4200059,-99.1746901",6150000.0,MXN,6094365.34,324021.87,161.0,161.0,2012.558198757764,38198.757763975154,,,,http://cuauhtemoc.properati.com.mx/j245_venta_departamento_cuauhtemoc
sell,apartment,|México|Distrito Federal|Benito Juárez|,,3451000.0,MXN,3420592.24,181864.17,68.0,68.0,2674.473088235294,50750.0,,,,http://benito-juarez.properati.com.mx/j26e_venta_departamento_benito-juarez
sell,apartment,|México|Distrito Federal|Benito Juárez|,,4030000.0,MXN,3994490.54,212376.88,74.0,74.0,2869.957837837838,54459.45945945946,,,,http://benito-juarez.properati.com.mx/j26g_venta_departamento_benito-juarez
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.4061391,-99.1743656",5454450.0,MXN,5406389.34,287443.94,112.0,112.0,2566.46375,48700.44642857143,,,,http://cuauhtemoc.properati.com.mx/j2g8_venta_departamento_cuauhtemoc
sell,apartment,|México|Distrito Federal|Benito Juárez|,,3550000.0,MXN,3518719.94,187081.37,68.0,68.0,2751.1966176470587,52205.882352941175,,,,http://benito-juarez.properati.com.mx/j2hf_venta_departamento_benito-juarez
sell,house,|México|Distrito Federal|Gustavo A. Madero|,"19.549539,-99.129343",1395000.0,MXN,1382380.36,73497.64,,120.0,,11625.0,,,,http://gustavo-a-madero.properati.com.mx/j2x6_venta_casa_gustavo-a-madero_palomas_32
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.365156,-99.160811",1650000.0,MXN,1635073.49,86932.69,,70.0,,23571.42857142857,,,,http://benito-juarez.properati.com.mx/j2zw_venta_departamento_benito-juarez_yacatas_2
sell,house,|México|Distrito Federal|La Magdalena Contreras|San Jerónimo Lídice|,"19.3249358212,-99.2239317298",7500000.0,MXN,7635964.17,405984.75,90.0,265.0,4510.941666666667,28301.88679245283,,3.0,,http://san-jeronimo-lidice.properati.com.mx/j38f_venta_casa_san-jeronimo-lidice
sell,house,|México|Distrito Federal|Coyoacán|El Rosedal|,"19.3392846226,-99.1480278969",10500000.0,MXN,10690349.83,568378.65,250.0,585.0,2273.5146,17948.71794871795,,5.0,,http://el-rosedal.properati.com.mx/j3e8_venta_casa_el-rosedal
sell,apartment,|México|Distrito Federal|Azcapotzalco|Azcapotzalco|,"19.4702951,-99.1591373",1743000.0,MXN,1774597.96,94350.85,,,,,,1.0,,http://azcapotzalco-azcapotzalco.properati.com.mx/j3i5_venta_departamento_azcapotzalco
sell,apartment,|México|Distrito Federal|Iztapalapa|Presidentes de México|,"19.3375376091,-99.0630984306",618000.0,MXN,612409.27,32560.24,,,,,,,,http://presidentes-de-mexico.properati.com.mx/j3ol_venta_departamento_presidentes-de-mexico
sell,apartment,|México|Distrito Federal|Iztapalapa|Santa Martha Acatitla|,"19.3695350457,-99.0074157715",685000.0,MXN,678803.27,36090.24,56.0,,644.4685714285714,,,2.0,,http://santa-martha-acatitla.properati.com.mx/j3on_venta_departamento_santa-martha-acatitla
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.3029619922,-99.0406322479",590000.0,MXN,584662.59,31085.02,0.0,50.0,,11800.0,,,,http://tlahuac.properati.com.mx/j3xh_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Gustavo A. Madero|,"19.5250552,-99.1712174",950000.0,MXN,941629.12,50064.02,60.0,0.0,834.4003333333333,,,,,http://gustavo-a-madero.properati.com.mx/j42u_renta-vacacional_casa_gustavo-a-madero
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.4154683,-99.1671791",4500000.0,MXN,4460349.25,237145.4,60.0,60.0,3952.423333333333,75000.0,,,,http://cuauhtemoc.properati.com.mx/j46d_venta_departamento_cuauhtemoc
sell,apartment,|México|Distrito Federal|Álvaro Obregón|Las Aguilas|,"19.3647167,-99.1950594",4800000.0,MXN,4887017.06,259830.24,,126.0,,38095.23809523809,,,,http://las-aguilas.properati.com.mx/j4ck_venta_departamento_las-aguilas
sell,apartment,|México|Distrito Federal|Álvaro Obregón|Las Aguilas|,"19.3647167,-99.1950594",5050000.0,MXN,5141549.11,273363.06,,150.0,,33666.666666666664,,,,http://las-aguilas.properati.com.mx/j4cl_venta_departamento_las-aguilas
sell,house,|México|Distrito Federal|Tlalpan|,"19.2573102,-99.1671515",,,,,270.0,221.0,,,2.0,,,http://tlalpan.properati.com.mx/j4fo_venta_casa_tlalpan
sell,apartment,|México|Distrito Federal|Cuajimalpa de Morelos|,"19.3631419,-99.2880597",7000000.0,MXN,6938320.98,368892.84,139.0,139.0,2653.905323741008,50359.712230215824,,,,http://cuajimalpa-de-morelos.properati.com.mx/j4gt_venta_departamento_cuajimalpa-de-morelos
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,,4450000.0,MXN,4410789.79,234510.45,86.0,86.0,2726.8656976744187,51744.186046511626,,,,http://cuauhtemoc.properati.com.mx/j4l3_venta_departamento_cuauhtemoc
sell,apartment,|México|Distrito Federal|Cuajimalpa de Morelos|,"19.357824,-99.286752",2755000.0,MXN,2730724.86,145185.68,0.0,60.0,,45916.66666666666,,,,http://cuajimalpa-de-morelos.properati.com.mx/j4nr_venta_departamento_cuajimalpa-de-morelos
sell,apartment,|México|Distrito Federal|Coyoacán|,"19.3324895,-99.1257361",1100000.0,MXN,1090049.06,57955.13,49.0,49.0,1182.7577551020408,22448.97959183673,,,,http://coyoacan.properati.com.mx/j4pe_venta_departamento_coyoacan
sell,house,|México|Distrito Federal|Benito Juárez|,"19.3865081,-99.1809914",3250000.0,MXN,3220599.58,171231.07,99.0,199.0,1729.6067676767675,16331.658291457286,,,,http://benito-juarez.properati.com.mx/j4r1_venta_casa_benito-juarez
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,,10492000.0,MXN,10397086.38,552786.58,172.0,172.0,3213.875465116279,61000.0,,,,http://cuauhtemoc.properati.com.mx/j4rm_venta_departamento_cuauhtemoc
sell,apartment,|México|Distrito Federal|Álvaro Obregón|,"19.355921,-99.180214",5876400.0,MXN,5824621.35,309680.27,,105.0,,55965.71428571428,,,,http://alvaro-obregon.properati.com.mx/j4tg_venta_departamento_alvaro-obregon
sell,apartment,|México|Distrito Federal|Coyoacán|,"19.3039568,-99.1748582",2150000.0,MXN,2131055.71,113302.8,0.0,79.0,,27215.189873417723,,,,http://coyoacan.properati.com.mx/j4we_venta_departamento_coyoacan
sell,apartment,|México|Distrito Federal|Álvaro Obregón|,"19.355921,-99.180214",4919800.0,MXN,4876450.26,259268.43,,76.0,,64734.21052631579,,,,http://alvaro-obregon.properati.com.mx/j4wk_venta_departamento_alvaro-obregon
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,,8723000.0,MXN,8646139.17,459693.18,143.0,143.0,3214.6376223776224,61000.0,,,,http://cuauhtemoc.properati.com.mx/j4xt_venta_departamento_cuauhtemoc
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.420166,-99.220367",11000000.0,MXN,10903075.85,579688.75,0.0,315.0,,34920.63492063492,,,,http://miguel-hidalgo-df.properati.com.mx/j4zf_venta_departamento_miguel-hidalgo
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.4157753,-99.165401",5100000.0,MXN,5055062.36,268764.78,0.0,84.0,,60714.28571428572,,,,http://cuauhtemoc.properati.com.mx/j56q_venta_departamento_cuauhtemoc
sell,house,|México|Distrito Federal|Tlalpan|,"19.265581,-99.171181",2742000.0,MXN,2717839.34,144500.59,0.0,0.0,,,,,,http://tlalpan.properati.com.mx/j5ee_venta_casa_tlalpan
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.4444333,-99.1746565",3639213.0,MXN,3607146.79,191782.8,0.0,55.0,,66167.5090909091,,,,http://miguel-hidalgo-df.properati.com.mx/j5gt_venta_departamento_miguel-hidalgo
sell,house,|México|Distrito Federal|Gustavo A. Madero|,,4600000.0,MXN,4558387.05,242357.82,143.0,311.0,1694.80993006993,14790.996784565916,,,,http://gustavo-a-madero.properati.com.mx/j5j3_venta_casa_gustavo-a-madero
sell,apartment,|México|Distrito Federal|Coyoacán|,"19.328705,-99.164986",878000.0,MXN,870057.32,46258.73,0.0,0.0,,,,,,http://coyoacan.properati.com.mx/j5jc_venta_casa_coyoacan
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,,7114000.0,MXN,7049644.73,374811.64,0.0,125.0,,56912.0,,,,http://miguel-hidalgo-df.properati.com.mx/j5k8_venta_departamento_miguel-hidalgo
sell,house,|México|Distrito Federal|Tlalpan|,"19.214554,-99.20929",2200000.0,MXN,2180098.12,115910.26,550.0,300.0,210.74592727272727,7333.333333333333,3.0,,,http://tlalpan.properati.com.mx/j5ki_venta_casa_tlalpan
sell,house,|México|Distrito Federal|Gustavo A. Madero|,"19.4873329,-99.1236134",3500000.0,MXN,3469160.49,184446.42,160.0,190.0,1152.790125,18421.052631578947,,,,http://gustavo-a-madero.properati.com.mx/j5n1_venta_casa_gustavo-a-madero
sell,house,|México|Distrito Federal|Tláhuac|,"19.285627,-98.994934",1300000.0,MXN,1288545.31,68508.67,243.0,100.0,281.928683127572,13000.0,2.0,,,http://tlahuac.properati.com.mx/j5of_venta_casa_tlahuac
sell,house,|México|Distrito Federal|Iztapalapa|,"19.374413,-99.105499",758000.0,MXN,751320.95,39945.82,0.0,0.0,,,,,,http://iztapalapa.properati.com.mx/j5on_venta_casa_iztapalapa
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.453142,-99.180214",787000.0,MXN,780065.42,41474.09,0.0,0.0,,,,,,http://miguel-hidalgo-df.properati.com.mx/j5s6_venta_departamento_miguel-hidalgo
sell,apartment,|México|Distrito Federal|Tláhuac|,"19.316319,-98.970085",560000.0,MXN,555065.54,29511.42,0.0,48.0,,11666.666666666666,,,,http://tlahuac.properati.com.mx/j5sr_venta_departamento_tlahuac
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.436516,-99.173988",1850000.0,MXN,1833698.97,97493.1,0.0,0.0,,,,,,http://miguel-hidalgo-df.properati.com.mx/j5t8_venta_departamento_miguel-hidalgo
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.431882,-99.1935142",960816.0,USD,18071507.73,960816.0,166.0,166.0,5788.048192771084,5788.048192771084,,,,http://miguel-hidalgo-df.properati.com.mx/j5tc_venta_departamento_miguel-hidalgo
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.3880398,-99.1695793",2150000.0,MXN,2131055.71,113302.8,0.0,100.0,,21500.0,,,,http://benito-juarez.properati.com.mx/j5ti_venta_departamento_benito-juarez
sell,house,|México|Distrito Federal|Miguel Hidalgo|,"19.4537331,-99.1883014",5200000.0,MXN,5154181.27,274034.68,380.0,349.0,721.1438947368421,14899.71346704871,,,,http://miguel-hidalgo-df.properati.com.mx/j5tr_venta_casa_miguel-hidalgo
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.456183,-99.144513",990000.0,MXN,981276.68,52171.98,52.0,52.0,1003.3073076923076,19038.46153846154,,,,http://cuauhtemoc.properati.com.mx/j5u5_venta_departamento_cuauhtemoc
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,,8400000.0,MXN,8325985.21,442671.41,0.0,220.0,,38181.81818181818,,,,http://miguel-hidalgo-df.properati.com.mx/j5we_venta_departamento_miguel-hidalgo
sell,house,|México|Distrito Federal|Miguel Hidalgo|,"19.4309816491,-99.1994404793",30000000.0,MXN,29735661.83,1580969.34,315.0,315.0,5018.950285714286,95238.09523809524,,,,http://miguel-hidalgo-df.properati.com.mx/j5x0_venta_casa_miguel-hidalgo
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,,9784860.0,MXN,9698642.89,515652.12,218.0,218.0,2365.3766972477065,44884.678899082566,,,,http://cuauhtemoc.properati.com.mx/j5x6_venta_departamento_cuauhtemoc
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.4156244,-99.1734186",12880560.0,MXN,12767065.91,678792.35,157.0,157.0,4323.5181528662415,82041.78343949045,,,,http://cuauhtemoc.properati.com.mx/j5zb_venta_departamento_cuauhtemoc
sell,house,|México|Distrito Federal|Álvaro Obregón|Olivar de los Padres|,"19.3402709475,-99.2193692923",9900000.0,MXN,10079472.7,535899.87,452.0,432.0,1185.6191814159292,22916.666666666668,,3.0,,http://olivar-de-los-padres.properati.com.mx/j644_venta_casa_olivar-de-los-padres
sell,house,|México|Distrito Federal|Coyoacán|,"19.342049,-99.164569",5500000.0,MXN,5450245.5,289775.66,,266.0,,20676.69172932331,,,,http://coyoacan.properati.com.mx/j6ue_venta_casa_coyoacan_cuadrante-de-san-francisco_97
sell,apartment,|México|Distrito Federal|Cuajimalpa de Morelos|,,630135.0,USD,11851894.14,630135.0,173.0,173.0,3642.398843930636,3642.398843930636,,,,http://cuajimalpa-de-morelos.properati.com.mx/j6zp_venta_departamento_cuajimalpa-de-morelos
sell,apartment,|México|Distrito Federal|Cuajimalpa de Morelos|,,576924.0,USD,10851075.05,576924.0,181.0,181.0,3187.425414364641,3187.425414364641,,,,http://cuajimalpa-de-morelos.properati.com.mx/j702_venta_departamento_cuajimalpa-de-morelos
sell,store,|México|Distrito Federal|Azcapotzalco|Clavería|,"19.464928,-99.180214",25000000.0,MXN,24773843.16,1317162.09,,560.0,,44642.857142857145,,,,http://claveria.properati.com.mx/j8o6_venta_local_claveria
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Anahuac|,"19.444684,-99.176413",3639212.0,MXN,3606290.63,191737.28,,55.0,,66167.4909090909,,,,http://anahuac-miguel-hidalgo.properati.com.mx/j8py_venta_departamento_anahuac_laguna-san-cristobal_69
sell,house,|México|Distrito Federal|Tlalpan|San Miguel Ajusco|,"19.246714,-99.190585",8950000.0,MXN,8869035.88,471544.03,,540.0,,16574.074074074073,,,,http://san-miguel-ajusco.properati.com.mx/j8ss_venta_casa_san-miguel-ajusco_matapulgas_175
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.370853,-99.137552",3204800.0,MXN,3175808.45,168849.64,,63.0,,50869.84126984127,,,,http://benito-juarez.properati.com.mx/j94y_venta_departamento_benito-juarez_cuauhtemoc_590
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Anzures|,"19.432484,-99.175895",7331480.0,MXN,7265157.41,386269.9,,125.0,,58651.84,,,,http://anzures.properati.com.mx/j9br_venta_departamento_anzures_gutenberg_126
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.4157753,-99.165401",5000000.0,MXN,4955943.63,263494.89,0.0,84.0,,59523.80952380953,,,,http://cuauhtemoc.properati.com.mx/j9bw_venta_departamento_cuauhtemoc
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.4169673,-99.1658498",4900000.0,MXN,4856824.72,258224.99,0.0,84.0,,58333.333333333336,,,,http://cuauhtemoc.properati.com.mx/j9by_venta_departamento_cuauhtemoc
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.4157753,-99.165401",5815000.0,MXN,5763762.31,306444.55,0.0,95.0,,61210.52631578947,,,,http://cuauhtemoc.properati.com.mx/j9c6_venta_departamento_cuauhtemoc
sell,house,|México|Distrito Federal|Iztapalapa|Granjas Esmeralda|,"19.35562,-99.119581",3500000.0,MXN,3468337.99,184402.69,,350.0,,10000.0,,,,http://granjas-esmeralda.properati.com.mx/j9ca_venta_casa_granjas-esmeralda
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.2464696,-99.1013498",938052.0,USD,17643351.04,938052.0,183.0,183.0,5125.9672131147545,5125.9672131147545,,,,http://miguel-hidalgo-df.properati.com.mx/j9cl_venta_departamento_miguel-hidalgo
sell,apartment,|México|Distrito Federal|Cuajimalpa de Morelos|,"19.392937,-99.263313",592358.0,USD,11141365.44,592358.0,165.0,165.0,3590.048484848485,3590.048484848485,,,,http://cuajimalpa-de-morelos.properati.com.mx/j9d2_venta_departamento_cuajimalpa-de-morelos
sell,apartment,|México|Distrito Federal|Azcapotzalco|,"19.500817,-99.184177",720000.0,MXN,713486.52,37934.26,,54.0,,13333.333333333334,,,,http://azcapotzalco.properati.com.mx/j9jf_venta_departamento_azcapotzalco_av-san-pablo-xalpa-396_406
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Anzures|,"19.432484,-99.175895",7317854.0,MXN,7251654.6,385551.99,,125.0,,58542.832,,,,http://anzures.properati.com.mx/j9km_venta_departamento_anzures_gutenberg_126
sell,house,|México|Distrito Federal|La Magdalena Contreras|San Jerónimo Lídice|,"19.325355,-99.232561",5820000.0,MXN,5767350.6,306635.33,,136.0,,42794.117647058825,,,,http://san-jeronimo-lidice.properati.com.mx/j9mm_venta_casa_san-jeronimo-lidice_prolongacion-ocotepec_0
sell,apartment,|México|Distrito Federal|Venustiano Carranza|,"19.427586,-99.066836",814800.0,MXN,807428.96,42928.94,,59.0,,13810.169491525425,,,,http://venustiano-carranza.properati.com.mx/j9mw_venta_departamento_venustiano-carranza_calz-ignacio-zaragoza_0
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.444366,-99.202733",9403995.0,MXN,9318923.92,495463.43,,288.0,,32652.760416666668,,,,http://miguel-hidalgo-df.properati.com.mx/j9po_venta_departamento_miguel-hidalgo
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.444082,-99.20269",8369168.0,MXN,8293458.17,440942.03,,255.0,,32820.26666666667,,,,http://miguel-hidalgo-df.properati.com.mx/j9pw_venta_departamento_miguel-hidalgo_lago-zurich_100
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.443178,-99.20237",7927625.0,MXN,7855909.45,417678.68,,243.0,,32623.97119341564,,,,http://miguel-hidalgo-df.properati.com.mx/j9qx_venta_departamento_miguel-hidalgo_lago-zurich_100
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.4157753,-99.165401",5907000.0,MXN,5854951.75,311292.86,0.0,95.0,,62178.94736842105,,,,http://cuauhtemoc.properati.com.mx/j9r4_venta_departamento_cuauhtemoc
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.390912,-99.172242",4850000.0,MXN,4806125.47,255529.44,,122.0,,39754.098360655735,,,,http://benito-juarez.properati.com.mx/j9rx_venta_departamento_benito-juarez_concepcion-beistegui_100
sell,apartment,|México|Distrito Federal|Cuajimalpa de Morelos|,,454173.0,USD,8542312.87,454173.0,126.0,126.0,3604.5476190476193,3604.5476190476193,,,,http://cuajimalpa-de-morelos.properati.com.mx/j9sg_venta_departamento_cuajimalpa-de-morelos
sell,house,|México|Distrito Federal|Benito Juárez|,"19.382322,-99.145958",5450000.0,MXN,5400697.7,287141.33,,282.0,,19326.241134751774,,,,http://benito-juarez.properati.com.mx/j9u2_venta_casa_benito-juarez
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.443178,-99.20237",9403995.0,MXN,9318923.92,495463.43,,288.0,,32652.760416666668,,,,http://miguel-hidalgo-df.properati.com.mx/j9y2_venta_departamento_miguel-hidalgo_lago-zurich_100
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.444366,-99.202733",7927625.0,MXN,7855909.45,417678.68,,243.0,,32623.97119341564,,,,http://miguel-hidalgo-df.properati.com.mx/j9y3_venta_departamento_miguel-hidalgo
sell,house,|México|Distrito Federal|Tlalpan|Valle Escondido|,"19.279039,-99.142159",4700000.0,MXN,4657482.46,247626.47,,244.0,,19262.29508196721,,,,http://valle-escondido.properati.com.mx/j9y4_venta_casa_valle-escondido
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.443152,-99.202733",8369168.0,MXN,8293458.17,440942.03,,255.0,,32820.26666666667,,,,http://miguel-hidalgo-df.properati.com.mx/j9y7_venta_departamento_miguel-hidalgo_lago-zurich_100
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.390912,-99.172242",4850000.0,MXN,4806125.47,255529.44,,122.0,,39754.098360655735,,,,http://benito-juarez.properati.com.mx/j9y9_venta_departamento_benito-juarez_concepcion-beistegui_100
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.390912,-99.172242",4850000.0,MXN,4806125.47,255529.44,,122.0,,39754.098360655735,,,,http://benito-juarez.properati.com.mx/j9ya_venta_departamento_benito-juarez_concepcion-beistegui_100
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.443178,-99.20237",9403995.0,MXN,9318923.92,495463.43,,288.0,,32652.760416666668,,,,http://miguel-hidalgo-df.properati.com.mx/j9yu_venta_departamento_miguel-hidalgo
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.390912,-99.172242",4850000.0,MXN,4806125.47,255529.44,,122.0,,39754.098360655735,,,,http://benito-juarez.properati.com.mx/ja2m_venta_departamento_benito-juarez
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.403632,-99.153903",4850000.0,MXN,4806125.47,255529.44,,122.0,,39754.098360655735,,,,http://benito-juarez.properati.com.mx/ja2p_venta_departamento_benito-juarez_cencepcion-beistegui_100
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.443178,-99.20237",9403995.0,MXN,9318923.92,495463.43,,288.0,,32652.760416666668,,,,http://miguel-hidalgo-df.properati.com.mx/ja2s_venta_departamento_miguel-hidalgo
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.443178,-99.20237",7927625.0,MXN,7855909.45,417678.68,,243.0,,32623.97119341564,,,,http://miguel-hidalgo-df.properati.com.mx/ja2t_venta_departamento_miguel-hidalgo
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Irrigación|,"19.445505,-99.205722",8369168.0,MXN,8293458.17,440942.03,,255.0,,32820.26666666667,,,,http://irrigacion.properati.com.mx/ja2v_venta_departamento_irrigacion_lago-zurich_100
sell,apartment,|México|Distrito Federal|Cuajimalpa de Morelos|,"19.390415,-99.254997",1250000.0,USD,23510625.0,1250000.0,360.0,360.0,3472.222222222222,3472.222222222222,,,,http://cuajimalpa-de-morelos.properati.com.mx/ja9d_venta_departamento_cuajimalpa-de-morelos
sell,apartment,|México|Distrito Federal|Cuajimalpa de Morelos|,,432868.0,USD,8141597.77,432868.0,130.0,130.0,3329.753846153846,3329.753846153846,,,,http://cuajimalpa-de-morelos.properati.com.mx/ja9q_venta_departamento_cuajimalpa-de-morelos
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.4340226,-99.1956411",807238.0,USD,15182935.92,807238.0,136.0,136.0,5935.573529411765,5935.573529411765,,,,http://miguel-hidalgo-df.properati.com.mx/jab0_venta_departamento_miguel-hidalgo
sell,apartment,|México|Distrito Federal|Cuajimalpa de Morelos|,,436733.0,USD,8214292.63,436733.0,130.0,130.0,3359.484615384616,3359.484615384616,,,,http://cuajimalpa-de-morelos.properati.com.mx/jab2_venta_departamento_cuajimalpa-de-morelos
sell,apartment,|México|Distrito Federal|Cuajimalpa de Morelos|,"19.390415,-99.254997",23000000.0,MXN,22791935.66,1211789.12,200.0,200.0,6058.945600000001,115000.0,,,,http://cuajimalpa-de-morelos.properati.com.mx/jagt_venta_departamento_cuajimalpa-de-morelos
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.364891,-99.148384",2756000.0,MXN,2731068.3,145203.94,,73.0,,37753.42465753425,,,,http://benito-juarez.properati.com.mx/jaho_venta_departamento_benito-juarez_ajusco
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.3689139,-99.1821455",5050000.0,MXN,5005502.9,266129.83,0.0,140.0,,36071.42857142857,,,,http://benito-juarez.properati.com.mx/jai5_venta_departamento_benito-juarez
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.4325773,-99.1880862",26000000.0,MXN,25770906.95,1370173.43,0.0,225.0,,115555.55555555556,,,,http://miguel-hidalgo-df.properati.com.mx/jai7_venta_departamento_miguel-hidalgo
sell,apartment,|México|Distrito Federal|Cuajimalpa de Morelos|,,16420000.0,MXN,16275318.93,865317.22,382.0,382.0,2265.22832460733,42984.29319371728,,,,http://cuajimalpa-de-morelos.properati.com.mx/jako_venta_departamento_cuajimalpa-de-morelos
sell,house,|México|Distrito Federal|Coyoacán|Villa Coyoacán|,"19.348694,-99.16291",13100000.0,MXN,12981493.72,690192.93,,370.0,,35405.40540540541,,,,http://villa-coyoacan.properati.com.mx/jaxn_venta_casa_villa-coyoacan
sell,house,|México|Distrito Federal|Tlalpan|Torres de Padierna|,"19.281892,-99.228522",940000.0,MXN,931496.41,49525.29,,95.0,,9894.736842105263,,,,http://torres-de-padierna.properati.com.mx/jb4x_venta_casa_los-encinos_seye_302
sell,apartment,|México|Distrito Federal|Venustiano Carranza|,"19.426864,-99.109255",1175256.0,MXN,1164624.2,61920.1,,50.0,,23505.12,,,,http://venustiano-carranza.properati.com.mx/jb64_venta_departamento_venustiano-carranza_calzada-ignacio-zaragoza_293
