operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,house,|México|Distrito Federal|Álvaro Obregón|Lomas de las Aguilas|,"19.347388,-99.23397",8950000.0,MXN,8869035.88,471544.03,,410.0,,21829.26829268293,,,,http://lomas-de-las-aguilas.properati.com.mx/nxr4_venta_casa_lomas-de-las-aguilas_calzada-de-las-aguilas_rls-servicios-inmobiliarios-ampi
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.391074,-99.165737",6000000.0,MXN,5945722.33,316118.9,,178.0,,33707.86516853933,,,,http://benito-juarez.properati.com.mx/nxsc_venta_departamento_benito-juarez_viso-sur
sell,house,|México|Distrito Federal|Coyoacán|Avante|,"19.328833,-99.133163",3100000.0,MXN,3071956.38,163328.09,,230.0,,13478.260869565218,,,,http://avante.properati.com.mx/nxsr_venta_casa_avante_retorno_10_alejandra-sanchez_c9s
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.367424,-99.185753",3550000.0,MXN,3517885.6,187037.01,,103.0,,34466.01941747573,,,,http://benito-juarez.properati.com.mx/nxss_venta_departamento_benito-juarez_viso-sur
sell,apartment,|México|Distrito Federal|Benito Juárez|,"23.634501,-102.552788",1500000.0,MXN,1486430.48,79029.72,,100.0,,15000.0,,,,http://benito-juarez.properati.com.mx/nxsu_venta_departamento_benito-juarez_av-universidad_0_ximena-de-la-o
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.412168,-99.146187",850000.0,MXN,842310.64,44783.51,,59.0,,14406.77966101695,,,,http://cuauhtemoc.properati.com.mx/nxu6_venta_departamento_cuauhtemoc_dr-duran_0_gamaliel-cruz-cruz
sell,apartment,|México|Distrito Federal|Gustavo A. Madero|San Juan de Aragón|,"19.469689,-99.085457",900000.0,MXN,891858.25,47417.83,,79.0,,11392.40506329114,,,,http://san-juan-de-aragon.properati.com.mx/nxus_venta_departamento_san-juan-de-aragon_san-juan-de-aragon_0_gamaliel-cruz-cruz
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.423086,-99.145135",940000.0,MXN,931496.41,49525.29,,50.0,,18800.0,,,,http://cuauhtemoc.properati.com.mx/nxv2_venta_departamento_cuauhtemoc_dr-andrade_0_gamaliel-cruz-cruz
sell,apartment,|México|Distrito Federal|Gustavo A. Madero|La Laguna TicomAn|,"19.511437,-99.133339",657000.0,MXN,651056.41,34615.01,,59.0,,11135.593220338984,,,,http://la-laguna-ticoman.properati.com.mx/nxvp_venta_departamento_la-laguna-ticoman_del-pais_0_luz-del-carmen-contreras-zepeda
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.436856,-99.139535",1180000.0,MXN,1169325.38,62170.05,,81.0,,14567.901234567902,,,,http://cuauhtemoc.properati.com.mx/nxw3_venta_departamento_cuauhtemoc_donceles_0_gamaliel-cruz-cruz
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.411112,-99.193066",1180000.0,MXN,1169325.38,62170.05,,60.0,,19666.666666666668,,,,http://miguel-hidalgo-df.properati.com.mx/nxwi_venta_departamento_miguel-hidalgo_constituyentes_0_gamaliel-cruz-cruz
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"23.634501,-102.552788",345000.0,USD,6488932.5,345000.0,,133.0,,2593.9849624060157,,,,http://miguel-hidalgo-df.properati.com.mx/nxwn_venta_departamento_miguel-hidalgo_blas-pascal_1_lorena-kuri
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.393042,-99.135072",1480000.0,MXN,1466611.4,77975.99,,60.0,,24666.666666666668,,,,http://benito-juarez.properati.com.mx/nxx1_venta_departamento_benito-juarez_americas_0_gamaliel-cruz-cruz
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.374703,-99.140201",1480000.0,MXN,1466611.4,77975.99,,70.0,,21142.85714285714,,,,http://benito-juarez.properati.com.mx/nxxe_venta_departamento_benito-juarez_normandia_0_gamaliel-cruz-cruz
sell,house,|México|Distrito Federal|Álvaro Obregón|Bellavista|,"19.396893,-99.190306",1808000.0,MXN,1791644.29,95257.16,,350.0,,5165.714285714285,,,,http://bellavista.properati.com.mx/nxxk_venta_casa_bellavista_avestruz_0_ricardo-bahena-leyte
sell,apartment,|México|Distrito Federal|Cuajimalpa de Morelos|San Mateo Tlaltenango|,"19.345565,-99.26655",3000000.0,USD,56425500.0,3000000.0,,600.0,,5000.0,,,,http://san-mateo-tlaltenango.properati.com.mx/nxxp_renta_departamento_san-mateo-tlaltenango_av-de-los-poetas_100_toni-kuri
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Escandón|,"19.401057,-99.184918",1490000.0,MXN,1476521.04,78502.86,,74.0,,20135.135135135137,,,,http://escandon-miguel-hidalgo.properati.com.mx/nxxq_venta_departamento_escandon_av-revolucion_0_gamaliel-cruz-cruz
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"23.634501,-102.552788",345000.0,USD,6488932.5,345000.0,,133.0,,2593.9849624060157,,,,http://miguel-hidalgo-df.properati.com.mx/nxy0_venta_departamento_miguel-hidalgo_blas-pascal_1_poga-servicios-inmobiliarios-s-a-de-c-v
sell,apartment,|México|Distrito Federal|Azcapotzalco|,"19.472155,-99.161186",1775000.0,MXN,1758942.7,93518.5,,65.0,,27307.69230769231,,,,http://azcapotzalco.properati.com.mx/nxy3_venta_departamento_azcapotzalco_jorge-trejo_c56
sell,apartment,|México|Distrito Federal|Coyoacán|,"19.306092,-99.113431",1048450.0,MXN,1038965.36,55239.14,,70.0,,14977.857142857143,,,,http://coyoacan.properati.com.mx/nxye_venta_departamento_coyoacan_rancho-vista-hermosa_308_jose-ernesto-montes-de-oca-gavino
sell,apartment,|México|Distrito Federal|Azcapotzalco|,"19.472155,-99.161186",1775000.0,MXN,1758942.7,93518.5,,65.0,,27307.69230769231,,,,http://azcapotzalco.properati.com.mx/nxyv_venta_departamento_azcapotzalco_jorge-trejo_c56
sell,apartment,|México|Distrito Federal|Coyoacán|,"19.304501,-99.123121",905000.0,MXN,896812.97,47681.26,,60.0,,15083.333333333334,,,,http://coyoacan.properati.com.mx/nxz0_venta_departamento_coyoacan_rancho-los-arcos_32_jose-ernesto-montes-de-oca-gavino
sell,apartment,|México|Distrito Federal|Azcapotzalco|,"19.472155,-99.161186",1775000.0,MXN,1758942.7,93518.5,,65.0,,27307.69230769231,,,,http://azcapotzalco.properati.com.mx/nxz3_venta_departamento_azcapotzalco_jorge-trejo_c56
sell,apartment,|México|Distrito Federal|Azcapotzalco|,"19.472155,-99.161186",1775000.0,MXN,1758942.7,93518.5,,65.0,,27307.69230769231,,,,http://azcapotzalco.properati.com.mx/nxza_venta_departamento_azcapotzalco_jorge-trejo_c56
sell,house,|México|Distrito Federal|Gustavo A. Madero|La Purísima TicomAn|,"19.51737,-99.139949",811600.0,MXN,804258.04,42760.35,,150.0,,5410.666666666667,,,,http://la-purisima-ticoman.properati.com.mx/nxzg_venta_casa_la-purisima-ticoman_av-escuadron-201_0_ricardo-bahena-leyte
sell,apartment,|México|Distrito Federal|Azcapotzalco|,"19.472155,-99.161186",1775000.0,MXN,1758942.7,93518.5,,65.0,,27307.69230769231,,,,http://azcapotzalco.properati.com.mx/nxzj_venta_departamento_azcapotzalco_jorge-trejo_c56
sell,apartment,|México|Distrito Federal|Azcapotzalco|,"19.472155,-99.161186",1775000.0,MXN,1758942.7,93518.5,,65.0,,27307.69230769231,,,,http://azcapotzalco.properati.com.mx/nxzw_venta_departamento_azcapotzalco_jorge-trejo_c56
sell,house,|México|Distrito Federal|Gustavo A. Madero|Constitución de La República|,"19.483721,-99.099968",1711333.0,MXN,1695851.66,90164.11,,180.0,,9507.405555555555,,,,http://constitucion-de-la-republica.properati.com.mx/nxzx_venta_casa_constitucion-de-la-republica_av-eduardo-molina_0_ubaldo-velasco
sell,apartment,|México|Distrito Federal|Azcapotzalco|,"19.472155,-99.161186",1775000.0,MXN,1758942.7,93518.5,,65.0,,27307.69230769231,,,,http://azcapotzalco.properati.com.mx/ny0a_venta_departamento_azcapotzalco_jorge-trejo_c56
sell,apartment,|México|Distrito Federal|Azcapotzalco|,"19.472155,-99.161186",1775000.0,MXN,1758942.7,93518.5,,65.0,,27307.69230769231,,,,http://azcapotzalco.properati.com.mx/ny0j_venta_departamento_azcapotzalco_jorge-trejo_c56
sell,apartment,|México|Distrito Federal|Azcapotzalco|Obrero Popular|,"19.462425,-99.17654",604000.0,MXN,598535.93,31822.63,,75.0,,8053.333333333333,,,,http://obrero-popular.properati.com.mx/ny0l_venta_departamento_obrero-popular_norte-55_2160_ricardo-bahena-leyte
sell,apartment,|México|Distrito Federal|Coyoacán|,"19.336455,-99.149511",1120000.0,MXN,1109868.14,59008.86,,70.0,,16000.0,,,,http://coyoacan.properati.com.mx/ny0m_venta_departamento_coyoacan_av-pasifico_350_jose-ernesto-montes-de-oca-gavino
sell,apartment,|México|Distrito Federal|Azcapotzalco|,"19.472155,-99.161186",1775000.0,MXN,1758942.7,93518.5,,65.0,,27307.69230769231,,,,http://azcapotzalco.properati.com.mx/ny0p_venta_departamento_azcapotzalco_jorge-trejo_c56
sell,apartment,|México|Distrito Federal|Azcapotzalco|,"19.479793,-99.186945",1251800.0,MXN,1240475.87,65952.94,,70.0,,17882.85714285714,,,,http://azcapotzalco.properati.com.mx/ny0t_venta_departamento_azcapotzalco_av-azcapotzalco_586_ubaldo-velasco
sell,apartment,|México|Distrito Federal|Azcapotzalco|,"19.472155,-99.161186",1775000.0,MXN,1758942.7,93518.5,,65.0,,27307.69230769231,,,,http://azcapotzalco.properati.com.mx/ny0x_venta_departamento_azcapotzalco_jorge-trejo_c56
sell,apartment,|México|Distrito Federal|Iztacalco|,"19.400731,-99.125466",1292000.0,MXN,1280312.08,68070.93,,61.0,,21180.32786885246,,,,http://iztacalco.properati.com.mx/ny15_venta_departamento_iztacalco_emiliano-zapata-227_0_adami-delgadillo
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Popotla|,"19.453697,-99.180085",1000000.0,MXN,990953.65,52686.48,,68.0,,14705.882352941177,,,,http://popotla.properati.com.mx/ny18_venta_departamento_popotla_avenida-instituto-de-la-higiene_0_braulio-fermin
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.427754,-99.171109",1510000.0,MXN,1496340.12,79556.59,,70.0,,21571.42857142857,,,,http://cuauhtemoc.properati.com.mx/ny1a_venta_departamento_cuauhtemoc_rio-nilo_66_ana-laura-ramirez
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.418844,-99.132357",400667.0,MXN,397042.35,21109.73,,65.0,,6164.107692307693,,,,http://cuauhtemoc.properati.com.mx/ny1l_venta_departamento_cuauhtemoc_agustin-delgado_66_ubaldo-velasco
sell,house,|México|Distrito Federal|Coyoacán|,"19.30725,-99.168155",886667.0,MXN,878645.84,46715.36,,100.0,,8866.67,,,,http://coyoacan.properati.com.mx/ny1y_venta_casa_coyoacan_livertad_100_jose-ernesto-montes-de-oca-gavino
sell,apartment,|México|Distrito Federal|Iztapalapa|Lomas de San Lorenzo|,"19.317534,-99.058491",656000.0,MXN,650065.58,34562.33,,65.0,,10092.307692307691,,,,http://lomas-de-san-lorenzo.properati.com.mx/ny1z_venta_departamento_lomas-de-san-lorenzo_alheli_61_ubaldo-velasco
sell,apartment,|México|Distrito Federal|Iztapalapa|,"19.361468,-99.083751",510000.0,MXN,505386.27,26870.1,,60.0,,8500.0,,,,http://iztapalapa.properati.com.mx/ny27_venta_departamento_iztapalapa_segunda-cerrada-de-rojo_21_adami-delgadillo
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.419403,-99.135361",1872000.0,MXN,1855065.23,98629.09,,80.0,,23400.0,,,,http://cuauhtemoc.properati.com.mx/ny2r_venta_departamento_cuauhtemoc_fernando-de-alva-ixtlixochitl_153_residencialsanantonio-hernandez-miranda
sell,apartment,|México|Distrito Federal|Iztacalco|Viaducto Piedad|,"19.400379,-99.131088",1250000.0,MXN,1238692.07,65858.1,,50.0,,25000.0,,,,http://viaducto-piedad.properati.com.mx/ny33_venta_departamento_viaducto-piedad_jose-mariano-beristain-y-souza_laura-ramirez_dad
sell,apartment,|México|Distrito Federal|Azcapotzalco|San Juan Tlihuaca|,"19.493713,-99.204941",736667.0,MXN,730002.83,38812.39,,60.0,,12277.783333333333,,,,http://san-juan-tlihuaca.properati.com.mx/ny4a_venta_departamento_san-juan-tlihuaca_fortunato-zua-zua_161_santiago-luna
sell,apartment,|México|Distrito Federal|Álvaro Obregón|Olivar de los Padres|,"19.339167,-99.219306",3800000.0,MXN,3765624.01,200208.63,,125.0,,30400.0,,,,http://olivar-de-los-padres.properati.com.mx/ny4r_venta_departamento_olivar-de-los-padres_av-toluca_adriana-cesar
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.364891,-99.148384",2200000.0,MXN,2180098.12,115910.26,0.0,94.0,,23404.25531914893,,,,http://benito-juarez.properati.com.mx/nycb_venta_casa_benito-juarez_inmoponce
sell,house,|México|Distrito Federal|Álvaro Obregón|,"19.3360288,-99.2021638",8850000.0,MXN,8769940.48,466275.38,83.0,242.0,5617.7756626506025,36570.2479338843,,,,http://alvaro-obregon.properati.com.mx/nyec_venta_casa_alvaro-obregon_redhabitat-servicios-inmobiliarios-profesionales-s-a-de-c-v
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.3935239,-99.1764674",6203000.0,MXN,6146885.82,326814.25,0.0,106.0,,58518.8679245283,,,,http://benito-juarez.properati.com.mx/nyg5_venta_departamento_benito-juarez_circulo-bienes-raices
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.39365,-99.14769",4990000.0,MXN,4944859.03,262905.55,109.0,109.0,2411.97752293578,45779.81651376147,,,,http://benito-juarez.properati.com.mx/nyhm_venta_departamento_benito-juarez_quality-uribe
sell,house,|México|Distrito Federal|Álvaro Obregón|,"19.3466789281,-99.2360901833",8950000.0,MXN,8871139.05,471655.85,520.0,410.0,907.0304807692308,21829.26829268293,,,,http://alvaro-obregon.properati.com.mx/nyie_venta_casa_alvaro-obregon_ralosa-inmobiliaria
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.3744512,-99.1671703",4771000.0,MXN,4728961.34,251426.82,0.0,124.0,,38475.8064516129,,,,http://benito-juarez.properati.com.mx/nynt_venta_departamento_benito-juarez_circulo-bienes-raices
sell,apartment,|México|Distrito Federal|Cuajimalpa de Morelos|,"19.3631419,-99.2880597",11800000.0,MXN,11696026.97,621847.94,0.0,241.0,,48962.65560165975,,,,http://cuajimalpa-de-morelos.properati.com.mx/nyob_venta_departamento_cuajimalpa-de-morelos_diamond-house-bienes-raices-mazal-consultores-sc
sell,apartment,|México|Distrito Federal|Álvaro Obregón|,"19.3635891,-99.2785151",3000000.0,USD,56425500.0,3000000.0,0.0,677.0,,4431.314623338257,,,,http://alvaro-obregon.properati.com.mx/nys3_renta_departamento_alvaro-obregon_remax-tk
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.380392,-99.14769",2270000.0,MXN,2249998.41,119626.68,65.0,65.0,1840.4104615384613,34923.07692307692,,,,http://benito-juarez.properati.com.mx/nyti_venta_departamento_benito-juarez_decision-inmobiliaria
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.4032306,-99.1634217",4950000.0,MXN,4906384.18,260859.94,0.0,142.0,,34859.15492957747,,,,http://cuauhtemoc.properati.com.mx/nyuo_venta_departamento_cuauhtemoc_trueba-de-torres-y-asociados-s-a-de-cv
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.3957981,-99.1678155",3800000.0,MXN,3766517.04,200256.11,0.0,98.0,,38775.51020408164,,,,http://benito-juarez.properati.com.mx/nyy4_venta_departamento_benito-juarez_trueba-de-torres-y-asociados-s-a-de-cv
sell,apartment,|México|Distrito Federal|Álvaro Obregón|,"19.3793356,-99.2046184",7300000.0,MXN,7235677.72,384702.54,0.0,130.0,,56153.84615384616,,,,http://alvaro-obregon.properati.com.mx/nyzb_venta_departamento_alvaro-obregon_circulo-bienes-raices
sell,house,|México|Distrito Federal|Iztapalapa|,"19.300696,-99.069651",2700000.0,MXN,2675574.95,142253.5,,320.0,,8437.5,,,,http://iztapalapa.properati.com.mx/nz2l_venta_casa_iztapalapa_chimalpopoca_0_asisterent
sell,apartment,|México|Distrito Federal|Álvaro Obregón|,"19.305564,-99.203845",4910000.0,MXN,4865582.71,258690.63,,95.0,,51684.21052631579,,,,http://alvaro-obregon.properati.com.mx/nz4l_venta_departamento_alvaro-obregon_blvd-adolfo-lopez-mateos-anillo-periferico_3345_adami-delgadillo
sell,house,|México|Distrito Federal|Benito Juárez|,"19.391253,-99.168867",4914483.0,MXN,4870025.09,258926.82,,85.0,,57817.44705882353,,,,http://benito-juarez.properati.com.mx/nz50_venta_casa_benito-juarez_av-providencia_716_adami-delgadillo
sell,house,|México|Distrito Federal|Álvaro Obregón|San Angel|,"19.344201,-99.189162",17250000.0,MXN,17093951.74,908841.84,,500.0,,34500.0,,,,http://san-angel.properati.com.mx/nz63_venta_casa_san-angel_rafael-checa_1_alejandra-sanchez_c9s
sell,house,|México|Distrito Federal|Gustavo A. Madero|Gabriel HernAndez|,"19.499857,-99.097517",2400000.0,MXN,2378288.93,126447.56,,300.0,,8000.0,,,,http://gabriel-hernandez.properati.com.mx/nz66_venta_casa_gabriel-hernandez_cabo-san-vicente_14_hector-sanchez
sell,apartment,|México|Distrito Federal|Tlalpan|Héroes de Padierna|,"19.31534,-99.222755",2100000.0,MXN,2081002.72,110641.61,,100.0,,21000.0,,,,http://heroes-de-padierna-tlalpan.properati.com.mx/nz6x_venta_departamento_heroes-de-padierna_jorge-carranza-talavera
sell,apartment,|México|Distrito Federal|Coyoacán|Campestre Churubusco|,"19.342508,-99.137204",1450000.0,MXN,1436882.88,76395.4,,70.0,,20714.285714285717,,,,http://campestre-churubusco.properati.com.mx/nz70_venta_departamento_campestre-churubusco_av-canal-de-miramontes_1868_ius-solutions
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Bosques de Chapultepec|,"19.428951,-99.185456",7900000.0,MXN,7828534.43,416223.22,,105.0,,75238.09523809524,,,,http://bosques-de-chapultepec-miguel-hidalgo.properati.com.mx/nz76_venta_departamento_bosques-de-chapultepec_taine_742_toni-kuri
sell,apartment,|México|Distrito Federal|Álvaro Obregón|Las Aguilas|,"19.359711,-99.205161",5200000.0,MXN,5152959.29,273969.71,,145.0,,35862.06896551724,,,,http://las-aguilas.properati.com.mx/nz81_venta_departamento_las-aguilas_carlos-alvarez_diy
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.39365,-99.14769",3160000.0,MXN,3131413.62,166489.28,,50.0,,63200.0,,,,http://benito-juarez.properati.com.mx/nz82_venta_departamento_benito-juarez_av-universidad_0_jose-bocanegra_dcc
sell,house,|México|Distrito Federal|Gustavo A. Madero|,"19.493973,-99.130394",7000000.0,MXN,6936675.98,368805.38,,380.0,,18421.052631578947,,,,http://gustavo-a-madero.properati.com.mx/nz9k_venta_casa_gustavo-a-madero_gustavo-santaclara
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.380747,-99.155304",4990000.0,MXN,4944859.03,262905.55,,109.0,,45779.81651376147,,,,http://benito-juarez.properati.com.mx/nz9n_venta_departamento_benito-juarez_universidad-y-san-borja_1_quality-uribe-inmobiliaria
sell,apartment,|México|Distrito Federal|Iztacalco|Viaducto Piedad|,"19.400165,-99.135621",1250000.0,MXN,1238692.07,65858.1,,50.0,,25000.0,,,,http://viaducto-piedad.properati.com.mx/nz9t_venta_departamento_viaducto-piedad_jose-mariano-beristain-y-souza_86_omar-flores
sell,apartment,|México|Distrito Federal|Gustavo A. Madero|Defensores de La República|,"19.473415,-99.143539",1307000.0,MXN,1295176.44,68861.23,,51.0,,25627.45098039216,,,,http://defensores-de-la-republica.properati.com.mx/nz9z_venta_departamento_defensores-de-la-republica_inventario-inmobiliario-1
sell,apartment,|México|Distrito Federal|Gustavo A. Madero|Defensores de La República|,"19.473415,-99.143539",1307000.0,MXN,1295176.44,68861.23,,51.0,,25627.45098039216,,,,http://defensores-de-la-republica.properati.com.mx/nza5_venta_departamento_defensores-de-la-republica_inventario-inmobiliario-2
sell,apartment,|México|Distrito Federal|Gustavo A. Madero|,"19.493973,-99.130394",2007000.0,MXN,1988844.08,105741.77,,60.0,,33450.0,,,,http://gustavo-a-madero.properati.com.mx/nzag_venta_departamento_gustavo-a-madero_inventario-inmobiliario-2
sell,apartment,|México|Distrito Federal|Gustavo A. Madero|,"19.493973,-99.130394",2007000.0,MXN,1988844.08,105741.77,,60.0,,33450.0,,,,http://gustavo-a-madero.properati.com.mx/nzai_venta_departamento_gustavo-a-madero_inventario-inmobiliario-1
sell,apartment,|México|Distrito Federal|Benito Juárez|,,2019000.0,MXN,2000735.56,106374.01,,60.0,,33650.0,,,,http://benito-juarez.properati.com.mx/nzar_venta_departamento_benito-juarez_jorge-trejo_c56
sell,house,|México|Distrito Federal|Gustavo A. Madero|,"19.452751,-99.056419",847880.0,MXN,840209.73,44671.81,,120.0,,7065.666666666667,,,,http://gustavo-a-madero.properati.com.mx/nzau_venta_casa_gustavo-a-madero_685_0_oferta-de-casas
sell,apartment,|México|Distrito Federal|Iztapalapa|Valle del Sur|,"19.348586,-99.115129",773759.0,MXN,766759.34,40766.64,,70.0,,11053.7,,,,http://valle-del-sur.properati.com.mx/nzbg_venta_departamento_valle-del-sur_trigo_239_oferta-de-casas
sell,apartment,|México|Distrito Federal|Azcapotzalco|,,1199000.0,MXN,1188153.44,63171.09,,49.0,,24469.38775510204,,,,http://azcapotzalco.properati.com.mx/nzbs_venta_departamento_azcapotzalco_jorge-trejo_c56
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Santo Tomas|,"19.451872,-99.173522",888000.0,MXN,879966.76,46785.59,,70.0,,12685.714285714286,,,,http://santo-tomas.properati.com.mx/nzc6_venta_departamento_santo-tomas_mar-mediterraneo_272_oferta-de-casas
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Veronica Anzures|,"19.436516,-99.173988",4995400.0,MXN,4950210.24,263190.06,,87.0,,57418.3908045977,,,,http://veronica-anzures.properati.com.mx/nzc9_venta_departamento_veronica-anzures_jorge-trejo_c56
sell,house,|México|Distrito Federal|Coyoacán|,"19.314381,-99.127632",2700000.0,MXN,2675574.95,142253.5,,290.0,,9310.344827586208,,,,http://coyoacan.properati.com.mx/nzce_venta_casa_coyoacan_hector-suarez-dominguez
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Reforma Social|,"19.432901,-99.213075",4389100.0,MXN,4349394.9,231246.24,,100.0,,43891.0,,,,http://reforma-social.properati.com.mx/nzci_venta_departamento_reforma-social_avenida-tecamachalco_90_oferta-de-casas
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Anahuac|,"19.445743,-99.174986",722986.0,MXN,716445.67,38091.59,,70.0,,10328.371428571429,,,,http://anahuac-miguel-hidalgo.properati.com.mx/nzcr_venta_departamento_anahuac_lago-de-chapala_46_oferta-de-casas
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.404661,-99.133858",1117655.0,MXN,1107544.35,58885.31,,36.0,,31045.972222222223,,,,http://cuauhtemoc.properati.com.mx/nzcs_venta_departamento_cuauhtemoc_jorge-trejo_c56
sell,apartment,|México|Distrito Federal|Gustavo A. Madero|Nueva Vallejo|,"19.492992,-99.149765",2000000.0,MXN,1981907.31,105372.96,,58.0,,34482.75862068965,,,,http://nueva-vallejo.properati.com.mx/nzcx_venta_departamento_nueva-vallejo_inventario-inmobiliario-1
sell,house,|México|Distrito Federal|Coyoacán|Del Carmen|,"19.353813,-99.163605",15000000.0,MXN,14864305.82,790297.25,,328.0,,45731.70731707317,,,,http://del-carmen.properati.com.mx/nzd2_venta_casa_del-carmen_1a-cda-de-reforma_elva-olivia-zaizar-pineda
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Anahuac|,"19.445816,-99.170462",1725000.0,MXN,1709395.09,90884.18,,70.0,,24642.85714285714,,,,http://anahuac-miguel-hidalgo.properati.com.mx/nzd3_venta_departamento_anahuac_lago-tlahuac_4_oferta-de-casas
sell,apartment,|México|Distrito Federal|Gustavo A. Madero|Nueva Vallejo|,"19.492992,-99.149765",2000000.0,MXN,1981907.31,105372.96,,58.0,,34482.75862068965,,,,http://nueva-vallejo.properati.com.mx/nzd8_venta_departamento_nueva-vallejo_inventario-inmobiliario-2
sell,apartment,|México|Distrito Federal|Iztacalco|Agrícola Oriental|,"19.392349,-99.07093",850000.0,MXN,842310.64,44783.51,,56.0,,15178.57142857143,,,,http://agricola-oriental.properati.com.mx/nzdj_venta_departamento_agricola-oriental_inventario-inmobiliario-1
sell,apartment,|México|Distrito Federal|Iztacalco|Agrícola Oriental|,"19.392349,-99.07093",850000.0,MXN,842310.64,44783.51,,56.0,,15178.57142857143,,,,http://agricola-oriental.properati.com.mx/nzdr_venta_departamento_agricola-oriental_inventario-inmobiliario-2
sell,apartment,|México|Distrito Federal|Iztacalco|,"19.410307,-99.065399",820000.0,MXN,812581.93,43202.91,,50.0,,16400.0,,,,http://iztacalco.properati.com.mx/nzdx_venta_departamento_iztacalco_inventario-inmobiliario-1
sell,apartment,|México|Distrito Federal|Gustavo A. Madero|San Juan de Aragón|,,1009000.0,MXN,999872.27,53160.66,,41.0,,24609.75609756097,,,,http://san-juan-de-aragon.properati.com.mx/nze0_venta_departamento_san-juan-de-aragon_jorge-trejo_c56
sell,apartment,|México|Distrito Federal|Iztacalco|,"19.410307,-99.065399",820000.0,MXN,812581.93,43202.91,,50.0,,16400.0,,,,http://iztacalco.properati.com.mx/nze5_venta_departamento_iztacalco_inventario-inmobiliario-2
sell,apartment,|México|Distrito Federal|Iztacalco|Agrícola Oriental|,"19.392349,-99.07093",1168000.0,MXN,1157433.89,61537.81,,52.0,,22461.53846153846,,,,http://agricola-oriental.properati.com.mx/nzed_venta_departamento_agricola-oriental_inventario-inmobiliario-1
sell,apartment,|México|Distrito Federal|Iztacalco|Agrícola Oriental|,"19.392349,-99.07093",1168000.0,MXN,1157433.89,61537.81,,52.0,,22461.53846153846,,,,http://agricola-oriental.properati.com.mx/nzek_venta_departamento_agricola-oriental_inventario-inmobiliario-2
sell,apartment,|México|Distrito Federal|Iztacalco|,"19.410307,-99.065399",840548.0,MXN,832944.01,44285.51,,44.0,,19103.36363636364,,,,http://iztacalco.properati.com.mx/nzen_venta_departamento_iztacalco_jorge-trejo_c56
sell,apartment,|México|Distrito Federal|Iztacalco|Los Reyes|,"19.396727,-99.115875",1475000.0,MXN,1461656.68,77712.56,,55.0,,26818.18181818182,,,,http://los-reyes-iztacalco.properati.com.mx/nzet_venta_departamento_los-reyes_inventario-inmobiliario-1
sell,apartment,|México|Distrito Federal|Iztacalco|Los Reyes|,"19.396727,-99.115875",1475000.0,MXN,1461656.68,77712.56,,55.0,,26818.18181818182,,,,http://los-reyes-iztacalco.properati.com.mx/nzf1_venta_departamento_los-reyes_inventario-inmobiliario-2
sell,apartment,|México|Distrito Federal|Iztacalco|,"19.410307,-99.065399",1700000.0,MXN,1684621.29,89567.02,,64.0,,26562.5,,,,http://iztacalco.properati.com.mx/nzf7_venta_departamento_iztacalco_inventario-inmobiliario-1
sell,apartment,|México|Distrito Federal|Iztacalco|,"19.410307,-99.065399",1700000.0,MXN,1684621.29,89567.02,,64.0,,26562.5,,,,http://iztacalco.properati.com.mx/nzfe_venta_departamento_iztacalco_inventario-inmobiliario-2
