operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,apartment,|México|Distrito Federal|Álvaro Obregón|,"19.38828,-99.195529",511600.0,MXN,506971.83,26954.4,,75.0,,6821.333333333333,,,,http://alvaro-obregon.properati.com.mx/pij0_venta_departamento_alvaro-obregon_av-central_175_jose-camacho
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Anahuac|,"19.444584,-99.174675",1726000.0,MXN,1710386.11,90936.87,,56.0,,30821.42857142857,,,,http://anahuac-miguel-hidalgo.properati.com.mx/pij1_venta_departamento_anahuac_inventario-inmobiliario-5
sell,apartment,|México|Distrito Federal|Iztapalapa|Paraje Zacatepec|,"19.356717,-99.015376",746149.0,MXN,739398.99,39311.96,,65.0,,11479.215384615383,,,,http://paraje-zacatepec.properati.com.mx/pij3_venta_departamento_paraje-zacatepec_morelos_55_jorge-ramirez-linares
sell,house,|México|Distrito Federal|Álvaro Obregón|,"19.32673,-99.278967",2249000.0,MXN,2228654.9,118491.9,,146.0,,15404.109589041096,,,,http://alvaro-obregon.properati.com.mx/pij4_venta_casa_alvaro-obregon_camino-al-desierto-de-los-leones-6527_0_javier-perez-rodriguez
sell,house,|México|Distrito Federal|Azcapotzalco|Clavería|,"19.464928,-99.180214",18400000.0,MXN,18233548.6,969431.3,,550.0,,33454.545454545456,,,,http://claveria.properati.com.mx/pij6_venta_casa_claveria_sin-calle_coesco-home-and-penthouse
sell,apartment,|México|Distrito Federal|Venustiano Carranza|,"19.41084,-99.120408",512183.0,MXN,507549.62,26985.12,,70.0,,7316.9,,,,http://venustiano-carranza.properati.com.mx/pij7_venta_departamento_venustiano-carranza_av-morelos_703_jose-camacho
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Anahuac|,"19.444584,-99.174675",1726000.0,MXN,1710386.11,90936.87,,56.0,,30821.42857142857,,,,http://anahuac-miguel-hidalgo.properati.com.mx/pij9_venta_departamento_anahuac_inventario-inmobiliario-6
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.45756,-99.194748",850000.0,MXN,842310.64,44783.51,,45.0,,18888.88888888889,,,,http://miguel-hidalgo-df.properati.com.mx/pijc_venta_departamento_miguel-hidalgo_inventario-inmobiliario-5
sell,apartment,|México|Distrito Federal|Coyoacán|,"19.307417,-99.125191",516235.0,MXN,511564.86,27198.6,,86.0,,6002.732558139535,,,,http://coyoacan.properati.com.mx/pijd_venta_departamento_coyoacan_rancho-tollocan_13_jose-camacho
sell,apartment,|México|Distrito Federal|Azcapotzalco|Angel Zimbron|,"19.474655,-99.189277",760000.0,MXN,753124.69,40041.72,,75.0,,10133.333333333334,,,,http://angel-zimbron.properati.com.mx/piji_venta_departamento_angel-zimbron_aquiles-serdan_430_ivonne-santillan
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.45756,-99.194748",850000.0,MXN,842310.64,44783.51,,45.0,,18888.88888888889,,,,http://miguel-hidalgo-df.properati.com.mx/pijj_venta_departamento_miguel-hidalgo_inventario-inmobiliario-6
sell,apartment,|México|Distrito Federal|Azcapotzalco|Angel Zimbron|,"19.474655,-99.189277",760000.0,MXN,753124.69,40041.72,,65.0,,11692.307692307691,,,,http://angel-zimbron.properati.com.mx/pijm_venta_departamento_angel-zimbron_avenida-aquiles-serdan_430_jose-miguel-diaz
sell,house,|México|Distrito Federal|Iztapalapa|,"19.374675,-99.101402",956547.0,MXN,947893.66,50397.09,,94.0,,10176.031914893618,,,,http://iztapalapa.properati.com.mx/pijq_venta_casa_iztapalapa_neumatologos_0_jorge-ramirez-linares
sell,apartment,|México|Distrito Federal|Azcapotzalco|Angel Zimbron|,"19.474655,-99.189277",610823.0,MXN,605297.21,32182.11,,80.0,,7635.2875,,,,http://angel-zimbron.properati.com.mx/pijs_venta_departamento_angel-zimbron_aquiles-serdan_430_ivonne-santillan
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Anzures|,"19.432657,-99.177444",4416000.0,MXN,4376051.62,232663.51,,87.0,,50758.62068965517,,,,http://anzures.properati.com.mx/piju_venta_departamento_anzures_inventario-inmobiliario-5
sell,apartment,|México|Distrito Federal|Venustiano Carranza|,"19.409843,-99.125509",465000.0,MXN,460793.39,24499.21,,50.0,,9300.0,,,,http://venustiano-carranza.properati.com.mx/pijw_venta_departamento_venustiano-carranza_gamaliel-cruz-cruz
sell,apartment,|México|Distrito Federal|Azcapotzalco|San Juan Tlihuaca|,"19.493185,-99.205755",740000.0,MXN,733305.6,38987.99,,70.0,,10571.42857142857,,,,http://san-juan-tlihuaca.properati.com.mx/pijz_venta_departamento_san-juan-tlihuaca_fortunato-zuazua_161_ana-leon
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Anzures|,"19.432657,-99.177444",4416000.0,MXN,4376051.62,232663.51,,87.0,,50758.62068965517,,,,http://anzures.properati.com.mx/pik0_venta_departamento_anzures_inventario-inmobiliario-6
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.370046,-99.146155",1500000.0,MXN,1486430.48,79029.72,,60.0,,25000.0,,,,http://benito-juarez.properati.com.mx/pik1_venta_departamento_benito-juarez_victor-hugo_103_victor-alberto-ramirez-diaz
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"23.634501,-102.552788",5500000.0,MXN,5450245.5,289775.66,,54.0,,101851.85185185184,,,,http://miguel-hidalgo-df.properati.com.mx/pik6_venta_departamento_miguel-hidalgo_inventario-inmobiliario-5
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"23.634501,-102.552788",5500000.0,MXN,5450245.5,289775.66,,54.0,,101851.85185185184,,,,http://miguel-hidalgo-df.properati.com.mx/pik9_venta_departamento_miguel-hidalgo_inventario-inmobiliario-6
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.387245,-99.147388",2350000.0,MXN,2328741.13,123813.23,,90.0,,26111.11111111111,,,,http://benito-juarez.properati.com.mx/pikb_venta_departamento_benito-juarez_cumbres-de-maltrata_452_jose-miguel-diaz
sell,apartment,|México|Distrito Federal|Azcapotzalco|,"19.472481,-99.182374",609990.0,MXN,604471.71,32138.22,,69.0,,8840.434782608696,,,,http://azcapotzalco.properati.com.mx/pikd_venta_departamento_azcapotzalco_nubia_258_jose-camacho
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.38265,-99.149463",2669000.0,MXN,2644855.4,140620.22,,95.0,,28094.736842105263,,,,http://benito-juarez.properati.com.mx/pike_venta_departamento_benito-juarez_emmanuel-villalobos
sell,apartment,|México|Distrito Federal|Iztapalapa|,"19.377033,-99.129878",923000.0,MXN,914650.2,48629.62,,70.0,,13185.714285714286,,,,http://iztapalapa.properati.com.mx/pikh_venta_departamento_iztapalapa_pie-de-la-cuesta_321_jorge-ramirez-linares
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"23.634501,-102.552788",5500000.0,MXN,5450245.5,289775.66,,54.0,,101851.85185185184,,,,http://miguel-hidalgo-df.properati.com.mx/pikn_venta_departamento_miguel-hidalgo_inventario-inmobiliario-7
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"23.634501,-102.552788",5500000.0,MXN,5450245.5,289775.66,,54.0,,101851.85185185184,,,,http://miguel-hidalgo-df.properati.com.mx/piko_venta_departamento_miguel-hidalgo_inventario-inmobiliario-8
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.392025,-99.135302",690437.0,MXN,684190.97,36376.69,,75.0,,9205.826666666666,,,,http://benito-juarez.properati.com.mx/pikr_venta_departamento_benito-juarez_americas_173_ivonne-santillan
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.440749,-99.141649",650400.0,MXN,644516.13,34267.28,,69.0,,9426.08695652174,,,,http://cuauhtemoc.properati.com.mx/piks_venta_departamento_cuauhtemoc_pedro-moreno_37_jose-camacho
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Anzures|,"19.432657,-99.177444",4416000.0,MXN,4376051.62,232663.51,,87.0,,50758.62068965517,,,,http://anzures.properati.com.mx/pikv_venta_departamento_anzures_inventario-inmobiliario-7
sell,apartment,|México|Distrito Federal|Azcapotzalco|,"19.474885,-99.188231",1350000.0,MXN,1337787.47,71126.75,,74.0,,18243.243243243243,,,,http://azcapotzalco.properati.com.mx/pikx_venta_departamento_azcapotzalco_av-centenario_419_javier-perez-rodriguez
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Anzures|,"19.432657,-99.177444",4416000.0,MXN,4376051.62,232663.51,,87.0,,50758.62068965517,,,,http://anzures.properati.com.mx/piky_venta_departamento_anzures_inventario-inmobiliario-8
sell,apartment,|México|Distrito Federal|Azcapotzalco|San Salvador Xochimanca|,"19.459523,-99.172579",478000.0,MXN,473675.7,25184.13,,52.0,,9192.307692307691,,,,http://san-salvador-xochimanca.properati.com.mx/pikz_venta_departamento_san-salvador-xochimanca_gamaliel-cruz-cruz
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.457352,-99.155304",557334.0,MXN,552292.04,29363.96,,60.0,,9288.9,,,,http://cuauhtemoc.properati.com.mx/pil5_venta_departamento_cuauhtemoc_callejon-del-cano_219_ana-leon
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.45756,-99.194748",850000.0,MXN,842310.64,44783.51,,45.0,,18888.88888888889,,,,http://miguel-hidalgo-df.properati.com.mx/pil6_venta_departamento_miguel-hidalgo_inventario-inmobiliario-7
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.45756,-99.194748",850000.0,MXN,842310.64,44783.51,,45.0,,18888.88888888889,,,,http://miguel-hidalgo-df.properati.com.mx/pil9_venta_departamento_miguel-hidalgo_inventario-inmobiliario-8
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.391579,-99.182986",847778.0,MXN,840108.73,44666.44,,80.0,,10597.225,,,,http://benito-juarez.properati.com.mx/pilb_venta_departamento_benito-juarez_av-tres_79_ivonne-santillan
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Lomas Altas|,"19.420166,-99.220367",3400000.0,USD,63948900.0,3400000.0,,800.0,,4250.0,,,,http://lomas-altas.properati.com.mx/pile_venta_departamento_lomas-altas_mariscal-real-estate-mexico_28f
sell,apartment,|México|Distrito Federal|Venustiano Carranza|,"19.445553,-99.097057",709436.0,MXN,703018.09,37377.68,,69.0,,10281.68115942029,,,,http://venustiano-carranza.properati.com.mx/pilf_venta_departamento_venustiano-carranza_damasco_114_jose-camacho
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.376536,-99.136148",757000.0,MXN,750151.81,39883.66,,65.0,,11646.153846153846,,,,http://benito-juarez.properati.com.mx/pilg_venta_departamento_benito-juarez_valdivia_0_victor-alberto-ramirez-diaz
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Anahuac|,"19.444584,-99.174675",1726000.0,MXN,1710386.11,90936.87,,56.0,,30821.42857142857,,,,http://anahuac-miguel-hidalgo.properati.com.mx/pilh_venta_departamento_anahuac_inventario-inmobiliario-7
sell,apartment,|México|Distrito Federal|Azcapotzalco|Del Maestro|,"19.480501,-99.178139",870000.0,MXN,862129.72,45837.24,,64.0,,13593.75,,,,http://del-maestro.properati.com.mx/pili_venta_departamento_del-maestro_calle-2_2_javier-perez-rodriguez
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Anahuac|,"19.444584,-99.174675",1726000.0,MXN,1710386.11,90936.87,,56.0,,30821.42857142857,,,,http://anahuac-miguel-hidalgo.properati.com.mx/pilj_venta_departamento_anahuac_inventario-inmobiliario-8
sell,apartment,|México|Distrito Federal|Iztapalapa|Tepalcates|,"19.38855,-99.055877",490490.0,MXN,486052.83,25842.19,,65.0,,7546.0,,,,http://tepalcates.properati.com.mx/pilm_venta_departamento_tepalcates_revolucion_122_jorge-ramirez-linares
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.36269,-99.150565",1260000.0,MXN,1248601.52,66384.96,,80.0,,15750.0,,,,http://benito-juarez.properati.com.mx/pilp_venta_departamento_benito-juarez_pirineos_142_ivonne-santillan
sell,apartment,|México|Distrito Federal|Venustiano Carranza|,"19.426948,-99.106956",833400.0,MXN,825860.73,43908.91,,70.0,,11905.714285714286,,,,http://venustiano-carranza.properati.com.mx/pilv_venta_departamento_venustiano-carranza_jesus-gaona_21_jose-camacho
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.405483,-99.158573",8000000.0,MXN,7927629.83,421491.87,,296.0,,27027.027027027027,,,,http://cuauhtemoc.properati.com.mx/pilz_venta_departamento_cuauhtemoc_emmanuel-villalobos
sell,apartment,|México|Distrito Federal|Iztapalapa|,"19.383948,-99.067884",481000.0,MXN,476648.58,25342.19,,49.0,,9816.326530612245,,,,http://iztapalapa.properati.com.mx/pim2_venta_departamento_iztapalapa_gamaliel-cruz-cruz
sell,apartment,|México|Distrito Federal|Iztapalapa|Tepalcates|,"19.38855,-99.055877",491000.0,MXN,486558.21,25869.06,,50.0,,9820.0,,,,http://tepalcates.properati.com.mx/pim4_venta_departamento_tepalcates_gamaliel-cruz-cruz
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"19.436054,-99.194785",2600000.0,USD,48902100.0,2600000.0,,523.0,,4971.31931166348,,,,http://miguel-hidalgo-df.properati.com.mx/pim7_venta_departamento_miguel-hidalgo_tennyson_300_jose-luis-soberon-dou
sell,apartment,|México|Distrito Federal|Iztapalapa|San Andrés Tetepilco|,"19.369859,-99.135812",510000.0,MXN,505386.27,26870.1,,50.0,,10200.0,,,,http://san-andres-tetepilco.properati.com.mx/pimh_venta_departamento_san-andres-tetepilco_gamaliel-cruz-cruz
sell,apartment,|México|Distrito Federal|Venustiano Carranza|,"19.452689,-99.117987",515000.0,MXN,510340.99,27133.53,,57.0,,9035.087719298246,,,,http://venustiano-carranza.properati.com.mx/pimi_venta_departamento_venustiano-carranza_gamaliel-cruz-cruz
sell,house,|México|Distrito Federal|La Magdalena Contreras|Lomas Quebradas|,"21.085934,-101.521965",9690000.0,MXN,9602341.49,510532.02,,321.0,,30186.915887850468,,,,http://lomas-quebradas.properati.com.mx/piml_venta_casa_lomas-quebradas_inventario-inmobiliario-8
sell,house,|México|Distrito Federal|La Magdalena Contreras|San Francisco|,"19.312578,-99.236298",7450000.0,MXN,7382605.21,392514.3,,146.0,,51027.39726027397,,,,http://san-francisco.properati.com.mx/pimr_venta_casa_san-francisco_inventario-inmobiliario-7
sell,house,|México|Distrito Federal|La Magdalena Contreras|San Francisco|,"19.312578,-99.236298",7450000.0,MXN,7382605.21,392514.3,,146.0,,51027.39726027397,,,,http://san-francisco.properati.com.mx/pims_venta_casa_san-francisco_inventario-inmobiliario-8
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Reforma Social|,"19.422758,-99.226384",789000.0,USD,14839906.5,789000.0,,380.0,,2076.315789473684,,,,http://reforma-social.properati.com.mx/pimt_venta_departamento_reforma-social_vertientes_0_carolina-se
sell,house,|México|Distrito Federal|La Magdalena Contreras|San Jerónimo Aculco|,"19.318155,-99.220718",6800000.0,MXN,6738485.18,358268.08,,229.0,,29694.323144104805,,,,http://san-jeronimo-aculco-la-magdalena-contreras.properati.com.mx/pimw_venta_casa_san-jeronimo-aculco_inventario-inmobiliario-7
sell,house,|México|Distrito Federal|La Magdalena Contreras|San Jerónimo Aculco|,"19.318155,-99.220718",6800000.0,MXN,6738485.18,358268.08,,229.0,,29694.323144104805,,,,http://san-jeronimo-aculco-la-magdalena-contreras.properati.com.mx/pimx_venta_casa_san-jeronimo-aculco_inventario-inmobiliario-8
sell,house,|México|Distrito Federal|Iztapalapa|Magdalena Atlazolpa|,"19.374413,-99.105499",3350000.0,MXN,3319694.98,176499.72,,200.0,,16750.0,,,,http://magdalena-atlazolpa.properati.com.mx/pimz_venta_casa_magdalena-atlazolpa_inventario-inmobiliario-7
sell,apartment,|México|Distrito Federal|Iztapalapa|Los Angeles|,"19.346609,-99.072311",1150000.0,MXN,1139596.67,60589.45,,65.0,,17692.30769230769,,,,http://los-angeles.properati.com.mx/pin3_venta_departamento_los-angeles_inventario-inmobiliario-7
sell,apartment,|México|Distrito Federal|Iztapalapa|Los Angeles|,"19.346609,-99.072311",1150000.0,MXN,1139596.67,60589.45,,65.0,,17692.30769230769,,,,http://los-angeles.properati.com.mx/pin5_venta_departamento_los-angeles_inventario-inmobiliario-8
sell,apartment,|México|Distrito Federal|Iztapalapa|Lomas de San Lorenzo|,"19.317698,-99.061256",850000.0,MXN,842310.64,44783.51,,50.0,,17000.0,,,,http://lomas-de-san-lorenzo.properati.com.mx/pin8_venta_departamento_lomas-de-san-lorenzo_inventario-inmobiliario-7
sell,apartment,|México|Distrito Federal|Iztapalapa|Lomas de San Lorenzo|,"19.317698,-99.061256",850000.0,MXN,842310.64,44783.51,,50.0,,17000.0,,,,http://lomas-de-san-lorenzo.properati.com.mx/pin9_venta_departamento_lomas-de-san-lorenzo_inventario-inmobiliario-8
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.39268,-99.166023",1800000.0,MXN,1783716.69,94835.67,,110.0,,16363.636363636364,,,,http://benito-juarez.properati.com.mx/pinc_venta_departamento_benito-juarez_av-cotyoacan_371_edgar-lopez
sell,apartment,|México|Distrito Federal|Iztacalco|,"19.410307,-99.065399",1700000.0,MXN,1684621.29,89567.02,,64.0,,26562.5,,,,http://iztacalco.properati.com.mx/pind_venta_departamento_iztacalco_inventario-inmobiliario-7
sell,apartment,|México|Distrito Federal|Iztacalco|,"19.410307,-99.065399",1700000.0,MXN,1684621.29,89567.02,,64.0,,26562.5,,,,http://iztacalco.properati.com.mx/pinf_venta_departamento_iztacalco_inventario-inmobiliario-8
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.379525,-99.188914",1032000.0,MXN,1022664.22,54372.45,,75.0,,13760.0,,,,http://benito-juarez.properati.com.mx/ping_venta_departamento_benito-juarez_murillo_33_santiago-luna
sell,apartment,|México|Distrito Federal|Iztacalco|Los Reyes|,"19.396727,-99.115875",1475000.0,MXN,1461656.68,77712.56,,55.0,,26818.18181818182,,,,http://los-reyes-iztacalco.properati.com.mx/pinh_venta_departamento_los-reyes_inventario-inmobiliario-7
sell,apartment,|México|Distrito Federal|Iztacalco|Los Reyes|,"19.396727,-99.115875",1475000.0,MXN,1461656.68,77712.56,,55.0,,26818.18181818182,,,,http://los-reyes-iztacalco.properati.com.mx/pini_venta_departamento_los-reyes_inventario-inmobiliario-8
sell,house,|México|Distrito Federal|Iztapalapa|Renovación|,,1000000.0,MXN,990953.65,52686.48,,80.0,,12500.0,,,,http://renovacion.properati.com.mx/pink_venta_casa_renovacion_eden-bienes-raices_8p0
sell,apartment,|México|Distrito Federal|Iztacalco|Agrícola Oriental|,"19.392349,-99.07093",1168000.0,MXN,1157433.89,61537.81,,52.0,,22461.53846153846,,,,http://agricola-oriental.properati.com.mx/pinn_venta_departamento_agricola-oriental_inventario-inmobiliario-7
sell,apartment,|México|Distrito Federal|Iztacalco|Agrícola Oriental|,"19.392349,-99.07093",1168000.0,MXN,1157433.89,61537.81,,52.0,,22461.53846153846,,,,http://agricola-oriental.properati.com.mx/pinq_venta_departamento_agricola-oriental_inventario-inmobiliario-8
sell,apartment,|México|Distrito Federal|Iztacalco|,"19.410307,-99.065399",820000.0,MXN,812581.93,43202.91,,50.0,,16400.0,,,,http://iztacalco.properati.com.mx/pint_venta_departamento_iztacalco_inventario-inmobiliario-7
sell,apartment,|México|Distrito Federal|Iztacalco|,"19.410307,-99.065399",820000.0,MXN,812581.93,43202.91,,50.0,,16400.0,,,,http://iztacalco.properati.com.mx/pinu_venta_departamento_iztacalco_inventario-inmobiliario-8
sell,apartment,|México|Distrito Federal|Iztacalco|Agrícola Oriental|,"19.392349,-99.07093",850000.0,MXN,842310.64,44783.51,,56.0,,15178.57142857143,,,,http://agricola-oriental.properati.com.mx/pinv_venta_departamento_agricola-oriental_inventario-inmobiliario-7
sell,apartment,|México|Distrito Federal|Iztacalco|Agrícola Oriental|,"19.392349,-99.07093",850000.0,MXN,842310.64,44783.51,,56.0,,15178.57142857143,,,,http://agricola-oriental.properati.com.mx/piny_venta_departamento_agricola-oriental_inventario-inmobiliario-8
sell,apartment,|México|Distrito Federal|Gustavo A. Madero|,"19.506042,-99.153915",2000000.0,MXN,1981907.31,105372.96,,58.0,,34482.75862068965,,,,http://gustavo-a-madero.properati.com.mx/pio1_venta_departamento_gustavo-a-madero_inventario-inmobiliario-7
sell,apartment,|México|Distrito Federal|Gustavo A. Madero|,"19.506042,-99.153915",2000000.0,MXN,1981907.31,105372.96,,58.0,,34482.75862068965,,,,http://gustavo-a-madero.properati.com.mx/pio2_venta_departamento_gustavo-a-madero_inventario-inmobiliario-8
sell,apartment,|México|Distrito Federal|Gustavo A. Madero|,"19.493973,-99.130394",2007000.0,MXN,1988844.08,105741.77,,60.0,,33450.0,,,,http://gustavo-a-madero.properati.com.mx/pio4_venta_departamento_gustavo-a-madero_inventario-inmobiliario-7
sell,apartment,|México|Distrito Federal|Gustavo A. Madero|,"19.493973,-99.130394",2007000.0,MXN,1988844.08,105741.77,,60.0,,33450.0,,,,http://gustavo-a-madero.properati.com.mx/pio6_venta_departamento_gustavo-a-madero_inventario-inmobiliario-8
sell,apartment,|México|Distrito Federal|Gustavo A. Madero|Defensores de La República|,"19.473415,-99.143539",1307000.0,MXN,1295176.44,68861.23,,51.0,,25627.45098039216,,,,http://defensores-de-la-republica.properati.com.mx/pio8_venta_departamento_defensores-de-la-republica_inventario-inmobiliario-7
sell,apartment,|México|Distrito Federal|Gustavo A. Madero|Defensores de La República|,"19.473415,-99.143539",1307000.0,MXN,1295176.44,68861.23,,51.0,,25627.45098039216,,,,http://defensores-de-la-republica.properati.com.mx/pioa_venta_departamento_defensores-de-la-republica_inventario-inmobiliario-8
sell,apartment,|México|Distrito Federal|Gustavo A. Madero|San Juan de Aragón|,"19.469681,-99.086136",990000.0,MXN,981044.02,52159.61,,42.0,,23571.42857142857,,,,http://san-juan-de-aragon.properati.com.mx/pioe_venta_departamento_san-juan-de-aragon_inventario-inmobiliario-7
sell,apartment,|México|Distrito Federal|Gustavo A. Madero|San Juan de Aragón|,"19.469681,-99.086136",990000.0,MXN,981044.02,52159.61,,42.0,,23571.42857142857,,,,http://san-juan-de-aragon.properati.com.mx/pioh_venta_departamento_san-juan-de-aragon_inventario-inmobiliario-8
sell,house,|México|Distrito Federal|Gustavo A. Madero|Lindavista Norte|,,4500000.0,MXN,4459291.65,237089.17,,160.0,,28125.0,,,,http://lindavista-norte.properati.com.mx/piok_venta_casa_lindavista-norte_-_laura-pena
sell,house,|México|Distrito Federal|Tlalpan|Chimalcoyotl|,"19.272334,-99.166209",2900000.0,MXN,2873765.76,152790.8,,185.0,,15675.675675675677,,,,http://chimalcoyotl.properati.com.mx/pior_venta_casa_chimalcoyotl_cerrada-del-rey_11_kareg-inmobiliaria
sell,apartment,|México|Distrito Federal|Benito Juárez|,"19.399818,-99.150869",2860000.0,MXN,2834127.6,150683.34,,128.0,,22343.75,,,,http://benito-juarez.properati.com.mx/piot_venta_departamento_benito-juarez_av-doctor-vertiz_583_kareg-inmobiliaria
sell,apartment,|México|Distrito Federal|Gustavo A. Madero|,"19.45962,-99.188639",2250000.0,MXN,2229645.73,118544.58,,80.0,,28125.0,,,,http://gustavo-a-madero.properati.com.mx/pip8_venta_departamento_gustavo-a-madero_av-azcapotzalco_0_monica-arvizu
sell,apartment,|México|Distrito Federal|Gustavo A. Madero|San Juan de Aragón|,"19.469681,-99.086136",1150000.0,MXN,1139596.67,60589.45,,52.0,,22115.384615384617,,,,http://san-juan-de-aragon.properati.com.mx/pip9_venta_departamento_san-juan-de-aragon_inventario-inmobiliario-7
sell,apartment,|México|Distrito Federal|Gustavo A. Madero|San Juan de Aragón|,"19.469681,-99.086136",1150000.0,MXN,1139596.67,60589.45,,52.0,,22115.384615384617,,,,http://san-juan-de-aragon.properati.com.mx/pipb_venta_departamento_san-juan-de-aragon_inventario-inmobiliario-8
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.430132,-99.169144",8350000.0,MXN,8274463.46,439932.13,,147.0,,56802.72108843538,,,,http://cuauhtemoc.properati.com.mx/pipd_venta_departamento_cuauhtemoc_inventario-inmobiliario-7
sell,apartment,|México|Distrito Federal|Cuauhtémoc|,"19.430132,-99.169144",8350000.0,MXN,8274463.46,439932.13,,147.0,,56802.72108843538,,,,http://cuauhtemoc.properati.com.mx/pipf_venta_departamento_cuauhtemoc_inventario-inmobiliario-8
sell,house,|México|Distrito Federal|Miguel Hidalgo|Escandón|,"19.400249,-99.177444",5681960.0,MXN,5630559.39,299362.49,,195.0,,29138.25641025641,,,,http://escandon-miguel-hidalgo.properati.com.mx/pipg_venta_casa_escandon_inventario-inmobiliario-7
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,"23.634501,-102.552788",14250000.0,MXN,14121090.58,750782.39,,165.0,,86363.63636363637,,,,http://miguel-hidalgo-df.properati.com.mx/piph_venta_departamento_miguel-hidalgo_inventario-inmobiliario-7
sell,house,|México|Distrito Federal|Xochimilco|,"19.235399,-99.122206",4900000.0,MXN,4855673.26,258163.77,,340.0,,14411.764705882351,,,,http://xochimilco.properati.com.mx/pipm_venta_casa_xochimilco_san-mateo-xalpa_16800_laura-pena
sell,house,|México|Distrito Federal|Cuauhtémoc|,"19.415363,-99.166959",980000.0,MXN,971134.57,51632.75,,90.0,,10888.888888888889,,,,http://cuauhtemoc.properati.com.mx/piq2_venta_casa_plutarco-elias-calles_pedro-marquez
sell,house,|México|Distrito Federal|Miguel Hidalgo|,"19.390415,-99.254997",1800000.0,USD,33855300.0,1800000.0,,950.0,,1894.7368421052631,,,,http://miguel-hidalgo-df.properati.com.mx/piq7_venta_casa_miguel-hidalgo_casas-y-mas-grupo-inmobiliario
sell,house,|México|Distrito Federal|Cuajimalpa de Morelos|Bosques de las Lomas|,,1250000.0,USD,23510625.0,1250000.0,,600.0,,2083.333333333333,,,,http://bosques-de-las-lomas.properati.com.mx/piqe_venta_casa_bosques-de-las-lomas_prolongacion-bosques-de-reforma_promociones-duo
sell,apartment,|México|Distrito Federal|Cuajimalpa de Morelos|,"19.396924,-99.258499",1000000.0,USD,18808500.0,1000000.0,,430.0,,2325.5813953488373,,,,http://cuajimalpa-de-morelos.properati.com.mx/piqh_venta_departamento_cuajimalpa-de-morelos_prolongacion-bosques-de-reforma_promociones-duo
sell,apartment,|México|Distrito Federal|Cuajimalpa de Morelos|Bosques de las Lomas|,,1200000.0,USD,22570200.0,1200000.0,,620.0,,1935.483870967742,,,,http://bosques-de-las-lomas.properati.com.mx/piqj_venta_departamento_bosques-de-las-lomas_privada-de-tamarindos_promociones-duo
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|,,1420000.0,USD,26708070.0,1420000.0,,440.0,,3227.2727272727275,,,,http://miguel-hidalgo-df.properati.com.mx/piqm_venta_departamento_miguel-hidalgo_ahuehuetes-norte_promociones-duo
sell,apartment,|México|Distrito Federal|Cuajimalpa de Morelos|,,750000.0,USD,14106375.0,750000.0,,370.0,,2027.027027027027,,,,http://cuajimalpa-de-morelos.properati.com.mx/piqn_venta_departamento_cuajimalpa-de-morelos_prolongacion-bosques-de-reforma_promociones-duo
sell,apartment,|México|Distrito Federal|Miguel Hidalgo|Lomas de Chapultepec|,,1400000.0,USD,26331900.0,1400000.0,,760.0,,1842.1052631578948,,,,http://lomas-de-chapultepec-miguel-hidalgo.properati.com.mx/piqp_venta_departamento_lomas-de-chapultepec_sierra-chalchihui_promociones-duo
